kordinglab	neuromatch.social	[109298826221914663, 109259437858470326, 26462, 302375, 110195256765292156, 110186950526295463, 110185759920607843, 110157475536824860, 110180594779363456, 18667, 109243223760741482, 109368493470455161, 109258408905282925, 109253006605560074, 110150439346433518, 109960168718551141, 110146290979004850, 282411, 28029, 110033828946877916, 110134708435745156, 110113972461774487, 110094152148735010, 110100786574761439, 496513, 35582, 110042024888209099, 110016383712015727, 109260058211016892, 110001154959982741, 109984886778580102, 108194804937262548, 109954091845985981, 109833957341292248, 109886076423471519, 109869748339273126, 109854703739548037, 109853600524506799, 109840874447857408, 6961, 408571, 109521092989314286, 108132180919427626, 109245705015041265, 109751769410133314, 109726087932371287, 109362257128139952, 109212672053987101, 514137, 109241806942453255, 109303044931351584, 109251628927842911, 109247085172314108, 219786, 1190203, 109362086224234596, 109504563814376375, 109519838441884413, 109258503666529775, 109256871083978817, 973949, 109377526338896265, 109490125598521417, 189853, 640959, 271180, 108279780058040080, 584372, 109253583713600658, 880548, 109257554755533846, 109252880783720451, 109252603191613691, 107383131005042106, 28773, 109518911446134873, 109247030233056939, 109492800746378242, 109246056302440868, 1077888, 109500902033967581, 559925, 109508786115599779, 108414431482367434, 109244354655747188, 109245890506140826, 109244337567397464, 109248131557524623, 109215564672345722, 109259305273231461, 467027, 40429, 1305456, 109366355876244350, 109496841209255478, 109243563463379413, 109316305690159204, 109239940729874001, 109209976238232616, 109536719716479551, 390352, 109499336119688506, 109520436239429835, 109240595895049253, 109519338309668873, 109497616959838784, 109254090901110521, 109502606970944435, 109244363859273819, 109245356565701512, 109508318552457629, 109353208594510679, 109243595083419533, 109259546883024857, 109498082489484767, 109354368521171141, 109525104707211669, 109521181496199139, 109359225805873347, 109521086880740215, 569322, 108130980229370784, 109244417040649963, 394515, 109248458162535838, 107714271376772838, 109520154639170889, 109247514295364421, 109519033019435557, 109517298949878472, 109501629903234822, 108217439974865383, 109512110781152129, 109247807171271369, 109511744686519011, 109509056368759552, 109507760362989414, 109507693733368264, 109507185089462554, 109507168085137766, 109506883752687956, 109500267773302038, 109506209817092315, 109505471239014481, 109501485483894181, 109496519291694023, 109254608522242733, 109502514545073364, 109249506960808151, 109497619543513488, 109502141688243919, 109258132750797545, 109501397645746429, 109501602714880084, 109257912901871492, 109500922564572561, 109500646410403478, 109247242241915292, 109252946865324015, 109246178336249926, 109498150264619652, 109494474215100204, 109494239764360178, 108144044154040123, 109287553939366042, 109457318287305581, 109245439068200472, 109245960923434562, 109246085727937996, 37529, 44998, 109257957418165533, 109246325828395599, 109248806157325181, 109251865040156003, 427668, 657986, 109259889661329375, 109244001554992764, 109310238010975029, 106359977544356785, 109374616082900927, 37964, 108083644122837944, 108284780273749696, 109257681802414496, 109355924810865371, 300296, 109259978285525993, 109246765628241086, 109257042371867737, 108195886490130414, 109246212247520610, 13781, 7450, 1111046, 107087455865053190, 156899, 109224680331401117, 109256638254657336]	Neuroscience
jjodx	fediscience.org	[]	Neuroscience
arshiya	fediscience.org	[]	Neuroscience
introspection	scholar.social	[110188569422671073, 282411, 110050772058725656, 5414, 109973046930212015, 1136182, 109840329027832108, 109405628286594829, 108131420726034757, 109247459279095464, 107840808588585528, 108199306954357341, 18667, 109247085172314108, 15626, 109217753159837412, 109500267773302038, 109361834213952586, 109575143716743783, 108325084608307584, 109507492279379069, 109507760362989414, 109511472859805622, 109511540298228746, 446869, 109259821905398738, 109514608337560327, 108217439974865383, 109512631184547880, 94970, 107714271376772838, 109244417040649963, 465322, 109359225805873347, 109525104707211669, 109508318552457629, 109249252317987436, 109508786115599779, 109500902033967581, 109492800746378242, 109518911446134873, 28773, 108144044154040123, 109353502730604772, 109249506960808151, 109256714131249493, 109246203830224088, 109245439068200472, 44998, 109247331757904472, 109245531519879403, 142850, 107215301464188384, 405401, 368878, 109249727689978662, 108176559827658279, 109246535295120723, 531544, 109354368521171141, 109256511350399454, 1035733, 43780, 109343636993806037, 109254114112965410, 109248056992305241, 109339633273544483, 109252597586697665, 109246715934099707, 109252710530844493, 1150722, 109247626204183891, 109252166303957311, 109247217005508525, 109252629555607043, 109259894664434860, 109257354228680757, 108193330630985077, 109295257090133352, 284276, 28029, 109268717706305461, 106308672799060335, 109256871083978817, 109246989150197370, 109250730900888410, 109258530142533008, 109246939871074414, 109244426587899179, 109245544454172818, 109247820766440512, 109259046480446043, 109253477451344812, 109258625847441460, 223944, 109208864689604784, 109245073360018788, 1089436, 108194804937262548, 109244720449000869, 109257957418165533, 768357, 109247242786817103, 418353, 109294044587722399, 109246802119228592, 21186, 362529, 108136539435153770, 657986, 109258225646662568, 109207939815537439, 109258018676849983, 109211099144532651, 108131604772356656, 109251491010550075, 508947, 34420, 109251878243624492, 108227368307289773, 109207707082497159, 109257912901871492, 108265043439022780, 519549, 147584, 35272, 28286, 251129, 38911, 407084, 33591, 380284, 44753]	Neuroscience
Britt	qoto.org	[282411, 109831908309513963, 109518911446134873, 109492800746378242, 109516014221313257, 109508786115599779, 109496841209255478, 906047, 109253326847407538, 94970, 109512631184547880, 108217439974865383, 109259821905398738, 109507492279379069, 109353502730604772, 109241523376152020, 109248172140267215, 109246203830224088, 44998, 108309769638603029, 416785, 109315719147461536, 108176559827658279, 109249727689978662, 109257264795644923, 109246156073652070, 531544, 510714, 7343, 108131196038985150, 109253288464043190, 109286013792299741, 109243902422545443, 109310238010975029, 109297974658719522, 109343636993806037, 109246863215824010, 465718, 109258260082442997, 109333388330880328, 1013548, 108198181345570811, 109254135842256086, 109258166403657608, 109255671030687647, 1150722, 109253673198150755, 109252166303957311, 108199185365353033, 109203796694396501, 108193787646770977, 109258225646662568, 109254225855147647, 109207707082497159, 268937, 109241161301735120, 109289078771878457, 109252718171391012, 466114, 109259789356802504, 109248825065140785, 15562, 108194864331082069, 880548, 109248897805189259, 109245463482075400, 109256451898779795, 109259889661329375, 108285135942581758, 109258424055953334, 108250420674532081]	Neuroscience
neurofrontiers	qoto.org	[110067406285969312, 110157475536824860, 282411, 110140024286160200, 109857848459595194, 109257697805325192, 109357373059305156, 109518911446134873, 109492800746378242, 109508786115599779, 109253326847407538, 94970, 109512631184547880, 108217439974865383, 109259821905398738, 109509665891969789, 109507492279379069, 109353502730604772, 109251994242816003, 109246059349034462, 44998, 109249727689978662, 109294044587722399, 531544, 109259421795011034, 289648, 945335, 566124, 109244893534623873, 109259277017629259, 109247736040026990, 109343636993806037, 109258260082442997, 109252083220218143, 1150722, 109259394851576600, 109252166303957311, 109310238010975029, 303722, 108176559827658279, 109258225646662568, 109251628927842911, 109259046480446043, 109246854702534572, 109248241552104003, 109297091167724869, 109246203830224088, 462985, 108192722354826709, 108132782313585992, 109259272479740399, 109256029036102950, 264201, 109247179587242124, 109207707082497159, 109240177955647886, 109247820766440512, 162305, 657986, 109247638361263634, 109246156073652070]	Neuroscience
wdebaene	fediscience.org	[110188569422671073, 282411, 109982908539283035, 109507131739410804, 109518911446134873, 109245841657140692, 109492800746378242, 109508786115599779, 109303128133961899, 109344929926223185, 94970, 109502514545073364, 109512631184547880, 108217439974865383, 109259821905398738, 109507492279379069, 109353502730604772, 109501188249816806, 109498515217753548, 109247595520532416, 109268717706305461, 44998, 109252946865324015, 108176559827658279, 109249727689978662, 108449440111950170, 531544, 109256160698592646, 109359695822582919, 257384, 109358460754282404, 109259203912338559, 109343636993806037, 109248806157325181, 109246298896374050, 109246203830224088, 109246459043892380, 1150722, 109257743235227749, 109252166303957311, 109256029036102950, 109207707082497159, 109216601389317009, 109249252317987436, 109244081326433869, 109258225646662568, 109247219736728009, 109256232208467590, 109252640113435206, 109290698173503397, 462985, 109244426587899179, 109259894664434860, 872907, 109247663215017672, 109253779357801336]	Neuroscience
janeadams	vis.social	[517450, 108192817874598997, 110091234145442962, 110146776969606252, 109258768109778160, 110207577498594690, 110181725141915094, 109257850915315103, 109508245295207666, 458343, 108199374483370995, 109447808543655630, 471838, 415263, 109841650754818160, 109247514295364421, 109965550511212123, 109507426698700178, 771429, 108234719158002760, 596172, 108279789548115743, 109270061716850133, 198662, 26289, 1133730, 302866, 109362150750595916, 109257649419911423, 450312, 109251340563220097, 108197900630052143, 282411, 110137993083220800, 108131420726034757, 110137755408054645, 108730999511932603, 110119028080135135, 108194459000002016, 108195170222352023, 32434, 143502, 138970, 132408, 28430, 108194890308088987, 109257633330516465, 110010309779467794, 108088748076350237, 38881, 109246353158726987, 503815, 109958921566134372, 1199695, 109940167810850478, 109943799078176227, 109521021997344992, 38463, 423210, 109897951549644550, 109837403650391293, 109835458268940633, 109258148192820344, 109245696637762260, 109840383322184714, 109832530148362579, 620986, 109311554366175237, 109817809782454939, 35752, 109516141129630307, 109242515216401223, 109258424055953334, 465322, 558547, 109490718645915994, 109250642955776359, 325231, 37964, 109557005164497932, 109518911446134873, 109492800746378242, 109508786115599779, 12466, 109507130187624394, 109513546095078614, 109246564619873186, 94970, 109512631184547880, 108217439974865383, 109259821905398738, 109507492279379069, 109353502730604772, 418131, 450944, 109246203830224088, 109243260361549196, 44998, 109269307006469251, 108233454460205676, 109259073640051556, 156899, 109248291879571796, 109249096570694910, 109256675485367367, 13185, 108196237176441416, 109370056838805593, 108176559827658279, 109249727689978662, 531544, 108194042486874334, 994919, 109251603597088462, 108265217463518143, 108305609155936170, 109258693108953224, 109249987263027501, 109247731612559437, 26489, 430063, 194543, 7207, 109246067388789853, 109250776231015373, 109361952907876132, 109355549601815201, 109246530404595912, 108171191019421510, 231766, 271180, 107805478326922078, 109207984213832322, 109343636993806037, 43658, 34870, 109248342700453490, 109295361714314338, 130759, 247392, 109258864000226941, 34846, 108197466362697310, 109244641226062501, 405311, 109246656988028844, 1033812, 17416, 109242872651792271, 109258580737617925, 109243160079408390, 109240495129582918, 109279163038286946, 174056, 108194122932329234, 13824, 17696, 221178, 109259213645353974, 1150722, 108080740795610280, 109258795518066350, 109247220107238874, 109252166303957311, 107310992227949110, 246858, 109238942979036414, 108131308453178767, 1302842, 109253306180601644, 109207707082497159, 109268717706305461, 455580, 109221350841097378, 109251263166933851, 109258808336425585, 109258225646662568, 109247988548564162, 109250734210915901, 108193337793952508, 109244838659152995, 109248142320449852, 380308, 109259146038899971, 109243521077213526, 109247789128817374, 40009, 109243139631965273, 109241089369921773, 15117, 108291524685691628, 109254711371052067, 109237604998237838, 463511, 109245927055418203, 98677, 508947, 108194488278740461, 109285451274023612, 109243632893622609]	Neuroscience
paolo_papale	scholar.social	[110188569422671073, 282411, 109982908539283035, 109507131739410804, 109212672053987101, 109245841657140692, 109518911446134873, 109492800746378242, 109508786115599779, 109344929926223185, 108217439974865383, 109512631184547880, 109259821905398738, 109507492279379069, 109353502730604772, 109501188249816806, 109247595520532416, 109498515217753548, 109259492437116563, 462985, 109295257090133352, 109290698173503397, 880548, 109246802119228592, 109247219736728009, 109207707082497159, 109294044587722399, 109246267234176623, 109258225646662568, 362529, 109244081326433869, 94970, 109249252317987436, 109252166303957311, 109257143813191096, 109257743235227749, 109247712952305913, 1150722, 109247085172314108, 109246459043892380, 109246298896374050, 109268717706305461, 109343636993806037, 109358460754282404, 108449440111950170, 531544, 109259772431535046, 109258666542352780, 109249727689978662, 108176559827658279, 109244822725965644, 109259394851576600, 109252987244564814, 109246203830224088, 109243902422545443, 109247820766440512, 109247242786817103, 109246156073652070, 804938, 508947]	Neuroscience
jaimeibper	mas.to	[282411, 109518911446134873, 109492800746378242, 109508786115599779, 94970, 109512631184547880, 108217439974865383, 109259821905398738, 109507492279379069, 109353502730604772, 44998, 108176559827658279, 109249727689978662, 531544, 107805478326922078, 109343636993806037, 1150722, 109207707082497159, 109258225646662568, 109252070407943194]	Neuroscience
