MilenaKLey	sciences.social	[109511438403209428, 108090456755883854, 323614, 108227290225562580, 108197927518188825]	Organization & Management
leonido	chaos.social	[110292782354697091, 1284959, 110274814739037828, 109308098290092129, 109247724390998873, 1183852, 110235351969649066, 108193987094361055, 110039769566546092, 110190521830321398, 110188569422671073, 108228796735866969, 110173968086681681, 108198791644946617, 108244852657786777, 110160959680597683, 465718, 109245553040842805, 109251980877437814, 110099614763453657, 108217505205838494, 862263, 108332814574545180, 110066046876411588, 110050772058725656, 108222445259583737, 333637, 109293060888911998, 109505964566218633, 107588194347710898, 109978261704996014, 109976448302004772, 109971986724529049, 109247051006419814, 109955833063725114, 109954489119742135, 109854328415078995, 109253194715747884, 107365521101787261, 109245735020568227, 109848155456087834, 676456, 161760, 312924, 483404, 1305844, 109257621684717036, 108196965407361484, 107690383502660996, 109831714673874996, 109114274570438111, 109241749948205166, 109244890883146790, 15958, 108237242694767820, 109246940550193457, 109245416048618717, 108231580361905139, 107585911261542651, 643099, 109245705015041265, 108217307777554513, 108239349117560863, 109255926689051262, 475195, 109366998863545292, 109247148061775695, 504381, 469653, 518515, 109246471418886017, 109405628286594829, 109244864859434167, 516751, 108230989312606388, 109726051389249063, 109251624347269044, 108197808008104349, 109245179613852540, 109293150405300301, 108242556686969160, 109245805469779333, 543126, 108415515371182387, 109355114773234029, 109362295015959416, 109358351919503881, 109247617633334850, 151574, 109264348284598050, 109241645700463649, 471845, 109251340563220097, 109244823113721508, 107814265411104997, 109244717797639501, 570652, 109547925315270789, 1136232, 109360371003500975, 1145379, 674123, 109354243620123973, 108205587835667894, 109256896380426915, 109246913822856534, 208169, 109236794788871674, 108197988490768678, 109151022235776665, 109246651839645516, 109354868251480207, 109248682883955467, 109256546398017985, 108197755110338682, 513342, 109259179166000294, 826210, 109249996655379133, 108461751046458341, 259671, 414557, 109506083779536612, 980698, 109354162518980358, 959208, 108171277981183051, 109253162604937589, 109444475574370182, 109520527263784274, 108193332456314927, 108132684701732977, 109257816349201455, 108198941107929260, 466081, 108252974845998062, 109242132901229652, 109245237662844941, 109341941586665099, 323614, 109253351883487386, 109114617846465078, 1138040, 108196926118742118, 803502, 108192233114713741, 109245051853675956, 108197122028071684, 108234145082641727, 109250259524357530, 459445, 109240884413568435, 35616, 109362195832618688, 109259679422576127, 106346570191241242, 108221402841607516, 109255910754612587, 108277426204957953, 7333, 108194509155754599, 108285101273600771, 109506122035560431, 109359630871890021, 108197994198343600, 471016, 108197487741105250, 109361095350590266, 109508259437052188, 108194589868581373, 108194164424169692, 109360170187261751, 109247399558454201, 16036, 109256597360233233, 1305194, 109517303630152255, 107957630880140676, 107607238721098891, 109507811985458631, 107774083235883757, 107957739936337922, 109245051213217399, 109503846548709687, 107062281523813573, 109496438167550817, 108293568027617389, 109258670747629091, 108097090331071906, 108244739273132867, 109353396440603639, 108197287473500255, 109247949856654825, 109245402476318724, 109449730578664072, 109246076691452736, 109431499554800224, 107116767273107273, 109252886373432891, 109426307323456896]	Organization & Management
heimstaedt	chaos.social	[110188569422671073, 110160959680597683, 1302832, 848514, 110050772058725656, 109976448302004772, 109840329027832108, 109405628286594829, 109738118269996615, 108131420726034757, 109247459279095464, 107840808588585528, 681723, 109243668825210826, 72915, 109501344201887494, 109264348284598050, 107192220324249637, 109244582805510434, 109513904773209057, 109245541094634872, 109368779687740629, 1138040, 108197182010956405, 109355162272348458, 108217439974865383, 109501188249816806, 109252880783720451, 501240, 109246537530292465, 108199281502070458, 109221192702463357, 109246203830224088, 109246103503611303, 109311327831842654, 108145615967976257, 109245531519879403, 109229310656055547, 108219153777910954, 467264, 109257006799028293, 251479, 109397029367334439, 109262624361428813, 109248320320276845, 108270627905106629, 109251473074993281, 109250498351931248, 531544, 1131906, 109257875045661901, 109246069907797156, 109243140356117545, 109239930057145921, 109258382035560585, 108131873917798755, 109248393575394454, 1144807, 1304743, 109247724390998873, 109246188511613560, 109245430593163172, 323365, 109243139631965273, 109250597888383818, 45880, 108148604410652542, 109250248779502232, 109244646568982150, 109238958365441047, 18015, 108197118286434315, 108238659101481513, 108646674891804452, 13724, 109245062935801881, 109358046744065837, 109241089369921773, 109358136410469573, 484851, 109245554865025934, 106473671148541506, 109357974408800877, 109246581345458368, 109256480571098052, 109244763905926880, 109354190205270555, 109208722156896262, 109245662937354573, 109258095318389020, 1078388, 109245743319666505]	Organization & Management
spaetz	mas.to	[818392, 288600, 108193397826186777, 149267, 109250370849393570, 24147, 862263, 729044, 106139326729710359, 107889332803504950, 231410, 1089816, 820771, 198485, 1036360, 14134, 513714, 488625, 373459]	Organization & Management
cbrandtner	mastodon.social	[110298565370478343, 110293477871969985, 110231109976274880, 110149979465086052, 108215094929699426, 109306902973890819, 109376119804856292, 109306757939022074, 109727883339218958, 109677822246393830, 109541313393074845, 109325622938527074, 109830733439900369, 193464, 992328, 109761402184069290, 109388654438382448, 108090456755883854, 109761587223394844, 109535764544646300, 109733391432008329, 109715026326844502, 109302931616695808, 109451612833540969, 109389324628592128, 109541892979867543, 109273659333945010, 109291823167123519, 511686, 107192220324249637, 109552801205798313, 109547984187027845, 109262388605035224, 109543693848583795, 109310681600082934, 109541002604016603, 109472981031327045, 109535283671592879, 109539904870977589, 109539400496074106, 109539537077543506, 109304452516662118, 109537060712665360, 109538589471859828, 109344770757467054, 109537774617225783, 109537721892520739, 109245430593163172, 109333420870559169, 109535199516932191, 109368779687740629, 109530332201948595, 109348921862032106, 109344617052485895, 109526208263799959, 109525894202057058, 109523997858307411, 109354631491763872, 109259681288767507, 109355162272348458, 109352965488059299, 109276069753731563, 109511317975306184, 109375851093958688, 109508010905681212, 109312593144227164, 108277881690305459, 108193397826186777, 109501563959909778, 109498195467163836, 108236707517081998, 1043417, 109347477465929950, 2500, 109421678219273788, 109457914293904856, 109455019977144627, 109338750228545130, 109450523239240964, 109262451462702315, 109448569776046848, 109446134238005252, 109445779054528430, 109374422874301465, 108201324440093458, 109377536289047409, 109433640672576722, 109438193708455310, 109399787520353157, 109372427268872933, 109324097366323802, 109399736606635292, 109415178708009574, 109389471687194920, 109327264134791693, 109245531519879403, 109337104271329106, 109422863396481956, 109345858991002891, 109418422033491321, 109417942654109955, 109417611018269170, 109286300625529981, 109416995230489319, 109417350161255726, 109412882942240804, 109406530420267654, 109371440379867805, 109240181848353779, 34236, 109405892219814964, 109400778773653399, 109397029367334439, 109258710442960018, 109393883638599069, 109399680501347804, 109399664471578911, 109391735612761840, 109365943002480607, 109394395402947754, 109393986682970437, 109354525297499821, 109393310120589165, 109390330551565240, 109390133898208853, 109299938727698981, 108449440111950170, 109318357953684726, 531544, 109368538735264447, 109384084727246371, 109383187459299039, 109383873126184548, 109311173104086480, 109366163113471065, 109366120617736699, 109305670778274999, 109382054615909828, 108211579824688776, 109380912082385214, 109292274265010606, 109365725337134076, 108200035128498938, 109299265718704106, 109364337250479261, 1204018, 109377431538603609, 109376993784394939, 109299002453444338, 109373320216030568, 109375601719331815, 108295980502828451, 109371633621970217, 109286639583633714, 109366021129907931, 109293438691909263, 109371076371559306, 109337249966509779, 109370175725400104, 109291879677403121, 109315729310055638, 109352648696809926, 109370247033440666, 109258254425744982, 109369592936099564, 109369485345633228, 109365984367436511, 109367969854847791, 109357245075710230, 109367392894360237, 109326934090373134, 109345470229534879, 109366155402741625, 109308862996762789, 109366052154274014, 109365904713470733, 109365814742632309, 109302944806405775, 109365674730687045, 109365619954340475, 109275103154610485, 109364737905296317, 109304913000099620, 109365070967011747, 109257209981799601, 109364906418615625, 109348928285589557, 108364109955193669, 109359518352503282, 109354232391452945, 109353611836028314, 109295750048933150, 109352942801890694, 109352277670577137, 109306997246625686, 109350790599711233, 109307731185085309, 108225993707891775, 109314858129263736, 109342151677342518]	Organization & Management
didevaneck	mas.to	[]	Organization & Management
ren8te	expressional.social	[]	Organization & Management
loradob	chaos.social	[1022283, 109245415865803286, 108237393738008627, 109246464640438404, 109250964393604281, 108148604410652542, 109246581345458368, 108090456755883854, 1131906, 109246231739569724, 109496438167550817, 36511, 109251811327799202, 109245743319666505]	Organization & Management
gdelmestri	climatejustice.social	[1132888, 109239930057145921, 109262624361428813, 109257209981799601, 109262637788490140, 109258254425744982, 109246098154174213, 993729, 109252918964682655, 109244763905926880, 109252716460902054, 108240129342347705]	Organization & Management
phensel	fediscience.org	[]	Organization & Management
